ID	Amount
26421	3049.456457
26424	3049.456457
26425	3049.456457
26427	3049.456457
26429	3049.456457
26433	3049.456457
26441	3049.456457
26444	3049.456457
26445	3049.456457
26449	3049.456457
26452	3049.456457
26457	3049.456457
26458	3049.456457
26461	3049.456457
26464	3049.456457
26467	3049.456457
26471	3049.456457
26474	3049.456457
26484	3049.456457
26487	3049.456457
26495	3049.456457
26498	3049.456457
26502	3049.456457
26503	3049.456457
26506	3049.456457
26508	3049.456457
26511	3049.456457
26513	3049.456457
26520	3049.456457
26528	3049.456457
26529	3049.456457
26533	3049.456457
26534	3049.456457
26535	3049.456457
26536	3049.456457
26538	3049.456457
26539	3049.456457
26542	3049.456457
26547	3049.456457
26548	3049.456457
26552	3049.456457
26553	3049.456457
26557	3049.456457
26564	3049.456457
26573	3049.456457
26574	3049.456457
26576	3049.456457
26578	3049.456457
26582	3049.456457
26585	3049.456457
26587	3049.456457
26588	3049.456457
26589	3049.456457
26594	3049.456457
26596	3049.456457
26598	3049.456457
26599	3049.456457
26606	3049.456457
26608	3049.456457
26609	3049.456457
26612	3049.456457
26614	3049.456457
26620	3049.456457
26623	3049.456457
26624	3049.456457
26626	3049.456457
26627	3049.456457
26631	3049.456457
26632	3049.456457
26634	3049.456457
26635	3049.456457
26643	3049.456457
26644	3049.456457
26648	3049.456457
26664	3049.456457
26670	3049.456457
26674	3049.456457
26675	3049.456457
26678	3049.456457
26680	3049.456457
26684	3049.456457
26688	3049.456457
26689	3049.456457
26690	3049.456457
26696	3049.456457
26699	3049.456457
26709	3049.456457
26710	3049.456457
26712	3049.456457
26715	3049.456457
26716	3049.456457
26719	3049.456457
26722	3049.456457
26723	3049.456457
26727	3049.456457
26729	3049.456457
26731	3049.456457
26734	3049.456457
26736	3049.456457
26742	3049.456457
26744	3049.456457
26750	3049.456457
26755	3049.456457
26759	3049.456457
26762	3049.456457
26766	3049.456457
26769	3049.456457
26772	3049.456457
26773	3049.456457
26775	3049.456457
26779	3049.456457
26786	3049.456457
26788	3049.456457
26792	3049.456457
26793	3049.456457
26794	3049.456457
26798	3049.456457
26802	3049.456457
26804	3049.456457
26805	3049.456457
26810	3049.456457
26812	3049.456457
26814	3049.456457
26817	3049.456457
26820	3049.456457
26823	3049.456457
26824	3049.456457
26827	3049.456457
26833	3049.456457
26836	3049.456457
26848	3049.456457
26850	3049.456457
26854	3049.456457
26855	3049.456457
26871	3049.456457
26873	3049.456457
26874	3049.456457
26875	3049.456457
26876	3049.456457
26879	3049.456457
26880	3049.456457
26882	3049.456457
26888	3049.456457
26892	3049.456457
26897	3049.456457
26907	3049.456457
26910	3049.456457
26911	3049.456457
26914	3049.456457
26915	3049.456457
26919	3049.456457
26923	3049.456457
26927	3049.456457
26933	3049.456457
26940	3049.456457
26941	3049.456457
26943	3049.456457
26947	3049.456457
26948	3049.456457
26949	3049.456457
26951	3049.456457
26952	3049.456457
26957	3049.456457
26960	3049.456457
26965	3049.456457
26970	3049.456457
26972	3049.456457
26976	3049.456457
26977	3049.456457
26981	3049.456457
26982	3049.456457
26986	3049.456457
26989	3049.456457
26999	3049.456457
27003	3049.456457
27004	3049.456457
27013	3049.456457
27015	3049.456457
27018	3049.456457
27019	3049.456457
27021	3049.456457
27024	3049.456457
27025	3049.456457
27031	3049.456457
27034	3049.456457
27042	3049.456457
27043	3049.456457
27047	3049.456457
27048	3049.456457
27049	3049.456457
27057	3049.456457
27061	3049.456457
27063	3049.456457
27068	3049.456457
27074	3049.456457
27076	3049.456457
27077	3049.456457
27080	3049.456457
27081	3049.456457
27084	3049.456457
27087	3049.456457
27093	3049.456457
27095	3049.456457
27097	3049.456457
27107	3049.456457
27117	3049.456457
27136	3049.456457
27138	3049.456457
27147	3049.456457
27157	3049.456457
27160	3049.456457
27165	3049.456457
27166	3049.456457
27173	3049.456457
27177	3049.456457
27180	3049.456457
27185	3049.456457
27197	3049.456457
27198	3049.456457
27204	3049.456457
27208	3049.456457
27210	3049.456457
27212	3049.456457
27213	3049.456457
27215	3049.456457
27216	3049.456457
27219	3049.456457
27225	3049.456457
27226	3049.456457
27230	3049.456457
27231	3049.456457
27232	3049.456457
27234	3049.456457
27239	3049.456457
27241	3049.456457
27244	3049.456457
27246	3049.456457
27255	3049.456457
27257	3049.456457
27262	3049.456457
27265	3049.456457
27267	3049.456457
27268	3049.456457
27272	3049.456457
27273	3049.456457
27274	3049.456457
27278	3049.456457
27281	3049.456457
27283	3049.456457
27285	3049.456457
27288	3049.456457
27291	3049.456457
27292	3049.456457
27294	3049.456457
27299	3049.456457
27302	3049.456457
27303	3049.456457
27305	3049.456457
27306	3049.456457
27314	3049.456457
27316	3049.456457
27319	3049.456457
27320	3049.456457
27323	3049.456457
27326	3049.456457
27327	3049.456457
27330	3049.456457
27340	3049.456457
27344	3049.456457
27348	3049.456457
27349	3049.456457
27350	3049.456457
27352	3049.456457
27358	3049.456457
27361	3049.456457
27364	3049.456457
27365	3049.456457
27368	3049.456457
27371	3049.456457
27374	3049.456457
27377	3049.456457
27379	3049.456457
27384	3049.456457
27385	3049.456457
27386	3049.456457
27388	3049.456457
27391	3049.456457
27393	3049.456457
27400	3049.456457
27403	3049.456457
27405	3049.456457
27406	3049.456457
27408	3049.456457
27411	3049.456457
27418	3049.456457
27420	3049.456457
27421	3049.456457
27427	3049.456457
27430	3049.456457
27431	3049.456457
27435	3049.456457
27436	3049.456457
27438	3049.456457
27446	3049.456457
27447	3049.456457
27452	3049.456457
27457	3049.456457
27476	3049.456457
27481	3049.456457
27487	3049.456457
27489	3049.456457
27490	3049.456457
27494	3049.456457
27495	3049.456457
27498	3049.456457
27500	3049.456457
27501	3049.456457
27503	3049.456457
27504	3049.456457
27505	3049.456457
27506	3049.456457
27510	3049.456457
27516	3049.456457
27520	3049.456457
27522	3049.456457
27530	3049.456457
27531	3049.456457
27533	3049.456457
27537	3049.456457
27541	3049.456457
27543	3049.456457
27545	3049.456457
27546	3049.456457
27548	3049.456457
27551	3049.456457
27555	3049.456457
27556	3049.456457
27557	3049.456457
27560	3049.456457
27568	3049.456457
27574	3049.456457
27579	3049.456457
27581	3049.456457
27582	3049.456457
27589	3049.456457
27591	3049.456457
27608	3049.456457
27610	3049.456457
27611	3049.456457
27612	3049.456457
27619	3049.456457
27621	3049.456457
27624	3049.456457
27625	3049.456457
27631	3049.456457
27633	3049.456457
27634	3049.456457
27636	3049.456457
27637	3049.456457
27638	3049.456457
27639	3049.456457
27645	3049.456457
27649	3049.456457
27650	3049.456457
27654	3049.456457
27655	3049.456457
27657	3049.456457
27658	3049.456457
27659	3049.456457
27662	3049.456457
27666	3049.456457
27667	3049.456457
27679	3049.456457
27680	3049.456457
27686	3049.456457
27687	3049.456457
27689	3049.456457
27696	3049.456457
27698	3049.456457
27705	3049.456457
27708	3049.456457
27709	3049.456457
27711	3049.456457
27719	3049.456457
27720	3049.456457
27723	3049.456457
27727	3049.456457
27730	3049.456457
27731	3049.456457
27733	3049.456457
27734	3049.456457
27738	3049.456457
27748	3049.456457
27749	3049.456457
27751	3049.456457
27753	3049.456457
27754	3049.456457
27755	3049.456457
27757	3049.456457
27759	3049.456457
27761	3049.456457
27763	3049.456457
27768	3049.456457
27772	3049.456457
27773	3049.456457
27774	3049.456457
27776	3049.456457
27778	3049.456457
27779	3049.456457
27781	3049.456457
27783	3049.456457
27784	3049.456457
27785	3049.456457
27789	3049.456457
27792	3049.456457
27795	3049.456457
27797	3049.456457
27798	3049.456457
27799	3049.456457
27800	3049.456457
27803	3049.456457
27804	3049.456457
27805	3049.456457
27814	3049.456457
27815	3049.456457
27816	3049.456457
27817	3049.456457
27825	3049.456457
27828	3049.456457
27832	3049.456457
27835	3049.456457
27837	3049.456457
27839	3049.456457
27840	3049.456457
27843	3049.456457
27844	3049.456457
27848	3049.456457
27849	3049.456457
27850	3049.456457
27851	3049.456457
27853	3049.456457
27857	3049.456457
27858	3049.456457
27862	3049.456457
27871	3049.456457
27875	3049.456457
27877	3049.456457
27880	3049.456457
27882	3049.456457
27883	3049.456457
27884	3049.456457
27888	3049.456457
27890	3049.456457
27894	3049.456457
27901	3049.456457
27902	3049.456457
27906	3049.456457
27907	3049.456457
27909	3049.456457
27910	3049.456457
27914	3049.456457
27918	3049.456457
27919	3049.456457
27923	3049.456457
27925	3049.456457
27931	3049.456457
27933	3049.456457
27934	3049.456457
27943	3049.456457
27952	3049.456457
27954	3049.456457
27955	3049.456457
27956	3049.456457
27958	3049.456457
27959	3049.456457
27960	3049.456457
27962	3049.456457
27967	3049.456457
27971	3049.456457
27972	3049.456457
27973	3049.456457
27979	3049.456457
27985	3049.456457
27988	3049.456457
27991	3049.456457
28005	3049.456457
28006	3049.456457
28008	3049.456457
28009	3049.456457
28013	3049.456457
28014	3049.456457
28019	3049.456457
28021	3049.456457
28023	3049.456457
28028	3049.456457
28034	3049.456457
28043	3049.456457
28044	3049.456457
28046	3049.456457
28050	3049.456457
28051	3049.456457
28054	3049.456457
28059	3049.456457
28060	3049.456457
28061	3049.456457
28062	3049.456457
28063	3049.456457
28066	3049.456457
28067	3049.456457
28068	3049.456457
28070	3049.456457
28083	3049.456457
28089	3049.456457
28092	3049.456457
28098	3049.456457
28099	3049.456457
28102	3049.456457
28105	3049.456457
28111	3049.456457
28120	3049.456457
28127	3049.456457
28141	3049.456457
28144	3049.456457
28146	3049.456457
28147	3049.456457
28152	3049.456457
28156	3049.456457
28159	3049.456457
28163	3049.456457
28167	3049.456457
28171	3049.456457
28180	3049.456457
28182	3049.456457
28183	3049.456457
28185	3049.456457
28186	3049.456457
28187	3049.456457
28191	3049.456457
28192	3049.456457
28194	3049.456457
28196	3049.456457
28197	3049.456457
28205	3049.456457
28210	3049.456457
28213	3049.456457
28214	3049.456457
28220	3049.456457
28230	3049.456457
28234	3049.456457
28235	3049.456457
28243	3049.456457
28247	3049.456457
28248	3049.456457
28249	3049.456457
28254	3049.456457
28255	3049.456457
28258	3049.456457
28260	3049.456457
28264	3049.456457
28273	3049.456457
28282	3049.456457
28283	3049.456457
28285	3049.456457
28289	3049.456457
28296	3049.456457
28297	3049.456457
28305	3049.456457
28309	3049.456457
28311	3049.456457
28315	3049.456457
28318	3049.456457
28319	3049.456457
28321	3049.456457
28330	3049.456457
28331	3049.456457
28332	3049.456457
28339	3049.456457
28346	3049.456457
28350	3049.456457
28352	3049.456457
28353	3049.456457
28361	3049.456457
28363	3049.456457
28364	3049.456457
28366	3049.456457
28367	3049.456457
28371	3049.456457
28372	3049.456457
28384	3049.456457
28391	3049.456457
28395	3049.456457
28396	3049.456457
28401	3049.456457
28403	3049.456457
28404	3049.456457
28405	3049.456457
28406	3049.456457
28409	3049.456457
28413	3049.456457
28414	3049.456457
28415	3049.456457
28416	3049.456457
28418	3049.456457
28421	3049.456457
28431	3049.456457
28432	3049.456457
28434	3049.456457
28439	3049.456457
28440	3049.456457
28442	3049.456457
28443	3049.456457
28450	3049.456457
28456	3049.456457
28458	3049.456457
28463	3049.456457
28467	3049.456457
28468	3049.456457
28471	3049.456457
28473	3049.456457
28475	3049.456457
28483	3049.456457
28484	3049.456457
28487	3049.456457
28488	3049.456457
28494	3049.456457
28501	3049.456457
28503	3049.456457
28506	3049.456457
28508	3049.456457
28511	3049.456457
28512	3049.456457
28517	3049.456457
28522	3049.456457
28524	3049.456457
28526	3049.456457
28530	3049.456457
28533	3049.456457
28541	3049.456457
28544	3049.456457
28557	3049.456457
28561	3049.456457
28562	3049.456457
28563	3049.456457
28566	3049.456457
28570	3049.456457
28573	3049.456457
28574	3049.456457
28575	3049.456457
28578	3049.456457
28581	3049.456457
28590	3049.456457
28591	3049.456457
28592	3049.456457
28593	3049.456457
28595	3049.456457
28599	3049.456457
28602	3049.456457
28603	3049.456457
28610	3049.456457
28612	3049.456457
28628	3049.456457
28637	3049.456457
28640	3049.456457
28647	3049.456457
28654	3049.456457
28656	3049.456457
28664	3049.456457
28666	3049.456457
28667	3049.456457
28668	3049.456457
28669	3049.456457
28672	3049.456457
28673	3049.456457
28676	3049.456457
28679	3049.456457
28683	3049.456457
28684	3049.456457
28688	3049.456457
28694	3049.456457
28696	3049.456457
28698	3049.456457
28699	3049.456457
28708	3049.456457
28713	3049.456457
28715	3049.456457
28718	3049.456457
28719	3049.456457
28724	3049.456457
28727	3049.456457
28730	3049.456457
28737	3049.456457
28741	3049.456457
28744	3049.456457
28747	3049.456457
28748	3049.456457
28749	3049.456457
28752	3049.456457
28753	3049.456457
28767	3049.456457
28769	3049.456457
28772	3049.456457
28774	3049.456457
28782	3049.456457
28788	3049.456457
28794	3049.456457
28796	3049.456457
28801	3049.456457
28805	3049.456457
28808	3049.456457
28809	3049.456457
28811	3049.456457
28815	3049.456457
28817	3049.456457
28819	3049.456457
28820	3049.456457
28825	3049.456457
28828	3049.456457
28832	3049.456457
28834	3049.456457
28850	3049.456457
28853	3049.456457
28861	3049.456457
28865	3049.456457
28870	3049.456457
28873	3049.456457
28874	3049.456457
28879	3049.456457
28880	3049.456457
28884	3049.456457
28885	3049.456457
28886	3049.456457
28887	3049.456457
28888	3049.456457
28890	3049.456457
28892	3049.456457
28894	3049.456457
28897	3049.456457
28899	3049.456457
28908	3049.456457
28909	3049.456457
28914	3049.456457
28917	3049.456457
28919	3049.456457
28920	3049.456457
28922	3049.456457
28926	3049.456457
28927	3049.456457
28928	3049.456457
28929	3049.456457
28936	3049.456457
28937	3049.456457
28939	3049.456457
28940	3049.456457
28942	3049.456457
28944	3049.456457
28947	3049.456457
28952	3049.456457
28955	3049.456457
28964	3049.456457
28967	3049.456457
28970	3049.456457
28972	3049.456457
28973	3049.456457
28977	3049.456457
28979	3049.456457
28987	3049.456457
28989	3049.456457
28992	3049.456457
28993	3049.456457
28994	3049.456457
28995	3049.456457
28996	3049.456457
28998	3049.456457
28999	3049.456457
29000	3049.456457
29006	3049.456457
29011	3049.456457
29013	3049.456457
29014	3049.456457
29015	3049.456457
29017	3049.456457
29021	3049.456457
29025	3049.456457
29028	3049.456457
29030	3049.456457
29036	3049.456457
29043	3049.456457
29046	3049.456457
29047	3049.456457
29049	3049.456457
29059	3049.456457
29061	3049.456457
29063	3049.456457
29065	3049.456457
29066	3049.456457
29067	3049.456457
29069	3049.456457
29070	3049.456457
29073	3049.456457
29076	3049.456457
29079	3049.456457
29080	3049.456457
29082	3049.456457
29083	3049.456457
29085	3049.456457
29087	3049.456457
29093	3049.456457
29094	3049.456457
29099	3049.456457
29106	3049.456457
29107	3049.456457
29120	3049.456457
29125	3049.456457
29131	3049.456457
29138	3049.456457
29140	3049.456457
29142	3049.456457
29160	3049.456457
29163	3049.456457
29171	3049.456457
29173	3049.456457
29177	3049.456457
29183	3049.456457
29190	3049.456457
29196	3049.456457
29197	3049.456457
29198	3049.456457
29203	3049.456457
29204	3049.456457
29207	3049.456457
29209	3049.456457
29212	3049.456457
29214	3049.456457
29216	3049.456457
29220	3049.456457
29223	3049.456457
29224	3049.456457
29226	3049.456457
29230	3049.456457
29232	3049.456457
29233	3049.456457
29244	3049.456457
29245	3049.456457
29246	3049.456457
29248	3049.456457
29249	3049.456457
29251	3049.456457
29252	3049.456457
29253	3049.456457
29256	3049.456457
29257	3049.456457
29258	3049.456457
29260	3049.456457
29262	3049.456457
29263	3049.456457
29264	3049.456457
29266	3049.456457
29267	3049.456457
29268	3049.456457
29275	3049.456457
29276	3049.456457
29279	3049.456457
29283	3049.456457
29287	3049.456457
29292	3049.456457
29301	3049.456457
29307	3049.456457
29311	3049.456457
29315	3049.456457
29319	3049.456457
29320	3049.456457
29321	3049.456457
29325	3049.456457
29334	3049.456457
29336	3049.456457
29341	3049.456457
29348	3049.456457
29352	3049.456457
29354	3049.456457
29357	3049.456457
29359	3049.456457
29361	3049.456457
29367	3049.456457
29368	3049.456457
29371	3049.456457
29373	3049.456457
29375	3049.456457
29376	3049.456457
29378	3049.456457
29380	3049.456457
29381	3049.456457
29384	3049.456457
29385	3049.456457
29390	3049.456457
29394	3049.456457
29396	3049.456457
29398	3049.456457
29401	3049.456457
29403	3049.456457
29404	3049.456457
29407	3049.456457
29410	3049.456457
29414	3049.456457
29415	3049.456457
29417	3049.456457
29420	3049.456457
29421	3049.456457
29422	3049.456457
29426	3049.456457
29428	3049.456457
29429	3049.456457
29430	3049.456457
29434	3049.456457
29435	3049.456457
29437	3049.456457
29442	3049.456457
29443	3049.456457
29448	3049.456457
29449	3049.456457
29453	3049.456457
29454	3049.456457
29456	3049.456457
29460	3049.456457
29461	3049.456457
29463	3049.456457
29465	3049.456457
29475	3049.456457
29479	3049.456457
29480	3049.456457
29486	3049.456457
29488	3049.456457
29492	3049.456457
29493	3049.456457
29498	3049.456457
29499	3049.456457
29500	3049.456457
29501	3049.456457
29502	3049.456457
29503	3049.456457
29504	3049.456457
29509	3049.456457
29510	3049.456457
29515	3049.456457
29516	3049.456457
29517	3049.456457
29522	3049.456457
29524	3049.456457
29531	3049.456457
29533	3049.456457
29542	3049.456457
29543	3049.456457
29554	3049.456457
29561	3049.456457
29563	3049.456457
29575	3049.456457
29576	3049.456457
29582	3049.456457
29586	3049.456457
29589	3049.456457
29594	3049.456457
29596	3049.456457
29602	3049.456457
29603	3049.456457
29607	3049.456457
29609	3049.456457
29616	3049.456457
29618	3049.456457
29619	3049.456457
29621	3049.456457
29623	3049.456457
29626	3049.456457
29628	3049.456457
29632	3049.456457
29634	3049.456457
29635	3049.456457
29637	3049.456457
29638	3049.456457
29639	3049.456457
29642	3049.456457
29645	3049.456457
29646	3049.456457
29651	3049.456457
29654	3049.456457
29655	3049.456457
29659	3049.456457
29664	3049.456457
29669	3049.456457
29673	3049.456457
29678	3049.456457
29680	3049.456457
29683	3049.456457
29686	3049.456457
29691	3049.456457
29694	3049.456457
29699	3049.456457
29701	3049.456457
29706	3049.456457
29707	3049.456457
29710	3049.456457
29712	3049.456457
29715	3049.456457
29718	3049.456457
29724	3049.456457
29729	3049.456457
29731	3049.456457
29737	3049.456457
29741	3049.456457
29748	3049.456457
29750	3049.456457
29752	3049.456457
29753	3049.456457
29755	3049.456457
29757	3049.456457
29759	3049.456457
29760	3049.456457
29763	3049.456457
29764	3049.456457
29765	3049.456457
29766	3049.456457
29767	3049.456457
29768	3049.456457
29772	3049.456457
29777	3049.456457
29778	3049.456457
29781	3049.456457
29785	3049.456457
29786	3049.456457
29787	3049.456457
29789	3049.456457
29793	3049.456457
29795	3049.456457
29805	3049.456457
29808	3049.456457
29809	3049.456457
29810	3049.456457
29811	3049.456457
29812	3049.456457
29815	3049.456457
29820	3049.456457
29823	3049.456457
29824	3049.456457
29825	3049.456457
29827	3049.456457
29829	3049.456457
29830	3049.456457
29832	3049.456457
29840	3049.456457
29841	3049.456457
29843	3049.456457
29848	3049.456457
29852	3049.456457
29854	3049.456457
29864	3049.456457
29868	3049.456457
29874	3049.456457
29875	3049.456457
29876	3049.456457
29880	3049.456457
29883	3049.456457
29897	3049.456457
29898	3049.456457
29899	3049.456457
29903	3049.456457
29904	3049.456457
29908	3049.456457
29911	3049.456457
29912	3049.456457
29922	3049.456457
29927	3049.456457
29930	3049.456457
29932	3049.456457
29935	3049.456457
29936	3049.456457
29940	3049.456457
29941	3049.456457
29944	3049.456457
29947	3049.456457
29948	3049.456457
29949	3049.456457
29957	3049.456457
29958	3049.456457
29959	3049.456457
29961	3049.456457
29965	3049.456457
29966	3049.456457
29971	3049.456457
29973	3049.456457
29974	3049.456457
29975	3049.456457
29977	3049.456457
29979	3049.456457
29982	3049.456457
29986	3049.456457
29987	3049.456457
29989	3049.456457
29992	3049.456457
29999	3049.456457
30005	3049.456457
30015	3049.456457
30020	3049.456457
30027	3049.456457
30030	3049.456457
30037	3049.456457
30039	3049.456457
30041	3049.456457
30044	3049.456457
30049	3049.456457
30053	3049.456457
30055	3049.456457
30060	3049.456457
30067	3049.456457
30075	3049.456457
30077	3049.456457
30079	3049.456457
30083	3049.456457
30086	3049.456457
30089	3049.456457
30092	3049.456457
30093	3049.456457
30094	3049.456457
30098	3049.456457
30104	3049.456457
30111	3049.456457
30115	3049.456457
30117	3049.456457
30118	3049.456457
30120	3049.456457
30123	3049.456457
30127	3049.456457
30128	3049.456457
30133	3049.456457
30136	3049.456457
30139	3049.456457
30144	3049.456457
30146	3049.456457
30152	3049.456457
30153	3049.456457
30157	3049.456457
30158	3049.456457
30163	3049.456457
30165	3049.456457
30168	3049.456457
30170	3049.456457
30171	3049.456457
30175	3049.456457
30178	3049.456457
30180	3049.456457
30181	3049.456457
30189	3049.456457
30191	3049.456457
30192	3049.456457
30195	3049.456457
30197	3049.456457
30200	3049.456457
30201	3049.456457
30203	3049.456457
30206	3049.456457
30208	3049.456457
30211	3049.456457
30212	3049.456457
30214	3049.456457
30219	3049.456457
30220	3049.456457
30223	3049.456457
30227	3049.456457
30230	3049.456457
30231	3049.456457
30233	3049.456457
30234	3049.456457
30236	3049.456457
30237	3049.456457
30244	3049.456457
30245	3049.456457
30247	3049.456457
30251	3049.456457
30252	3049.456457
30254	3049.456457
30258	3049.456457
30261	3049.456457
30263	3049.456457
30264	3049.456457
30270	3049.456457
30281	3049.456457
30282	3049.456457
30283	3049.456457
30300	3049.456457
30303	3049.456457
30304	3049.456457
30305	3049.456457
30306	3049.456457
30307	3049.456457
30309	3049.456457
30317	3049.456457
30318	3049.456457
30320	3049.456457
30321	3049.456457
30323	3049.456457
30325	3049.456457
30334	3049.456457
30335	3049.456457
30336	3049.456457
30341	3049.456457
30342	3049.456457
30359	3049.456457
30360	3049.456457
30364	3049.456457
30373	3049.456457
30377	3049.456457
30379	3049.456457
30382	3049.456457
30383	3049.456457
30386	3049.456457
30388	3049.456457
30391	3049.456457
30392	3049.456457
30401	3049.456457
30406	3049.456457
30419	3049.456457
30421	3049.456457
30423	3049.456457
30424	3049.456457
30428	3049.456457
30429	3049.456457
30434	3049.456457
30435	3049.456457
30436	3049.456457
30437	3049.456457
30438	3049.456457
30439	3049.456457
30446	3049.456457
30456	3049.456457
30459	3049.456457
30460	3049.456457
30462	3049.456457
30472	3049.456457
30473	3049.456457
30476	3049.456457
30480	3049.456457
30481	3049.456457
30485	3049.456457
30488	3049.456457
30495	3049.456457
30496	3049.456457
30502	3049.456457
30503	3049.456457
30509	3049.456457
30511	3049.456457
30516	3049.456457
30519	3049.456457
30522	3049.456457
30524	3049.456457
30530	3049.456457
30531	3049.456457
30532	3049.456457
30538	3049.456457
30545	3049.456457
30546	3049.456457
30548	3049.456457
30550	3049.456457
30554	3049.456457
30558	3049.456457
30560	3049.456457
30562	3049.456457
30564	3049.456457
30566	3049.456457
30570	3049.456457
30571	3049.456457
30572	3049.456457
30585	3049.456457
30586	3049.456457
30588	3049.456457
30590	3049.456457
30591	3049.456457
30592	3049.456457
30600	3049.456457
30602	3049.456457
30606	3049.456457
30607	3049.456457
30622	3049.456457
30628	3049.456457
30633	3049.456457
30635	3049.456457
30637	3049.456457
30638	3049.456457
30644	3049.456457
30647	3049.456457
30650	3049.456457
30651	3049.456457
30657	3049.456457
30663	3049.456457
30665	3049.456457
30668	3049.456457
30672	3049.456457
30677	3049.456457
30688	3049.456457
30690	3049.456457
30696	3049.456457
30705	3049.456457
30706	3049.456457
30707	3049.456457
30709	3049.456457
30711	3049.456457
30716	3049.456457
30718	3049.456457
30720	3049.456457
30722	3049.456457
30728	3049.456457
30740	3049.456457
30741	3049.456457
30744	3049.456457
30746	3049.456457
30753	3049.456457
30754	3049.456457
30756	3049.456457
30760	3049.456457
30773	3049.456457
30775	3049.456457
30779	3049.456457
30783	3049.456457
30789	3049.456457
30790	3049.456457
30793	3049.456457
30797	3049.456457
30798	3049.456457
30802	3049.456457
30808	3049.456457
30812	3049.456457
30814	3049.456457
30817	3049.456457
30820	3049.456457
30821	3049.456457
30823	3049.456457
30824	3049.456457
30828	3049.456457
30832	3049.456457
30837	3049.456457
30845	3049.456457
30848	3049.456457
30850	3049.456457
30856	3049.456457
30858	3049.456457
30862	3049.456457
30864	3049.456457
30865	3049.456457
30870	3049.456457
30871	3049.456457
30873	3049.456457
30877	3049.456457
30878	3049.456457
30881	3049.456457
30887	3049.456457
30895	3049.456457
30902	3049.456457
30905	3049.456457
30906	3049.456457
30915	3049.456457
30918	3049.456457
30919	3049.456457
30929	3049.456457
30933	3049.456457
30937	3049.456457
30940	3049.456457
30946	3049.456457
30955	3049.456457
30956	3049.456457
30958	3049.456457
30959	3049.456457
30961	3049.456457
30963	3049.456457
30972	3049.456457
30978	3049.456457
30981	3049.456457
30984	3049.456457
30986	3049.456457
30993	3049.456457
30996	3049.456457
30997	3049.456457
30998	3049.456457
31001	3049.456457
31004	3049.456457
31017	3049.456457
31020	3049.456457
31022	3049.456457
31026	3049.456457
31028	3049.456457
31030	3049.456457
31034	3049.456457
31035	3049.456457
31037	3049.456457
31038	3049.456457
31041	3049.456457
31044	3049.456457
31050	3049.456457
31054	3049.456457
31055	3049.456457
31056	3049.456457
31058	3049.456457
31063	3049.456457
31064	3049.456457
31072	3049.456457
31074	3049.456457
31076	3049.456457
31081	3049.456457
31084	3049.456457
31087	3049.456457
31093	3049.456457
31097	3049.456457
31101	3049.456457
31102	3049.456457
31105	3049.456457
31110	3049.456457
31123	3049.456457
31124	3049.456457
31126	3049.456457
31129	3049.456457
31140	3049.456457
31144	3049.456457
31145	3049.456457
31159	3049.456457
31165	3049.456457
31177	3049.456457
31178	3049.456457
31181	3049.456457
31185	3049.456457
31190	3049.456457
31192	3049.456457
31196	3049.456457
31197	3049.456457
31204	3049.456457
31205	3049.456457
31206	3049.456457
31208	3049.456457
31211	3049.456457
31216	3049.456457
31223	3049.456457
31224	3049.456457
31228	3049.456457
31231	3049.456457
31232	3049.456457
31233	3049.456457
31236	3049.456457
31237	3049.456457
31239	3049.456457
31245	3049.456457
31246	3049.456457
31252	3049.456457
31256	3049.456457
31257	3049.456457
31258	3049.456457
31260	3049.456457
31263	3049.456457
31266	3049.456457
31268	3049.456457
31269	3049.456457
31270	3049.456457
31273	3049.456457
31274	3049.456457
31277	3049.456457
31282	3049.456457
31283	3049.456457
31284	3049.456457
31286	3049.456457
31288	3049.456457
31289	3049.456457
31293	3049.456457
31300	3049.456457
31302	3049.456457
31305	3049.456457
31306	3049.456457
31308	3049.456457
31312	3049.456457
31315	3049.456457
31318	3049.456457
31320	3049.456457
31324	3049.456457
31328	3049.456457
31329	3049.456457
31339	3049.456457
31348	3049.456457
31351	3049.456457
31353	3049.456457
31354	3049.456457
31359	3049.456457
31364	3049.456457
31366	3049.456457
31367	3049.456457
31368	3049.456457
31373	3049.456457
31376	3049.456457
31377	3049.456457
31386	3049.456457
31388	3049.456457
31396	3049.456457
31404	3049.456457
31410	3049.456457
31417	3049.456457
31420	3049.456457
31421	3049.456457
31431	3049.456457
31443	3049.456457
31444	3049.456457
31446	3049.456457
31447	3049.456457
31452	3049.456457
31455	3049.456457
31457	3049.456457
31460	3049.456457
31464	3049.456457
31469	3049.456457
31470	3049.456457
31471	3049.456457
31473	3049.456457
31475	3049.456457
31479	3049.456457
31482	3049.456457
31491	3049.456457
31495	3049.456457
31496	3049.456457
31499	3049.456457
31500	3049.456457
31501	3049.456457
31505	3049.456457
31507	3049.456457
31508	3049.456457
31510	3049.456457
31514	3049.456457
31515	3049.456457
31517	3049.456457
31519	3049.456457
31526	3049.456457
31535	3049.456457
31543	3049.456457
31545	3049.456457
31551	3049.456457
31553	3049.456457
31558	3049.456457
31560	3049.456457
31564	3049.456457
31567	3049.456457
31573	3049.456457
31581	3049.456457
31587	3049.456457
31588	3049.456457
31589	3049.456457
31596	3049.456457
31601	3049.456457
31602	3049.456457
31603	3049.456457
31608	3049.456457
31611	3049.456457
31612	3049.456457
31613	3049.456457
31615	3049.456457
31619	3049.456457
